14.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
15.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
16.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
17.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
18.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
19.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
20.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
21.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
22.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
23.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
24.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
25.04.2013,115.7,113.5,108.5,110.04,7700,4700,3564,0
26.04.2013,115.7,113.5,108.5,110.23,7700,4700,3467,0
27.04.2013,115.7,113.5,108.5,110.39,7389,4950,3509,0
28.04.2013,115.7,113.5,108.5,110.55,7257,5055,3527,0
29.04.2013,115.7,113.5,108.5,110.7,6782,5050,3492,0
30.04.2013,115.7,113.5,108.5,110.89,2430,5100,3473,270
01.05.2013,115.7,113.5,108.5,111.06,2291,5180,3842,416
02.05.2013,115.7,113.5,108.5,111.17,2347,5270,4214,746
03.05.2013,115.7,113.5,108.5,111.17,2303,4950,4441,910
04.05.2013,115.7,113.5,108.5,111.27,2263,4990,4469,937
05.05.2013,115.7,113.5,108.5,111.38,2245,4674,4466,950
06.05.2013,115.7,113.5,108.5,111.39,2181,5143,4402,950
07.05.2013,115.7,113.5,108.5,111.4,2072,4812,4395,952
08.05.2013,115.7,113.5,108.5,111.42,2169,4949,4458,959
09.05.2013,115.7,113.5,108.5,111.42,2110,5080,4394,893
10.05.2013,115.7,113.5,108.5,111.42,1740,5050,4401,825
11.05.2013,115.7,113.5,108.5,111.57,1546,6568,4323,836
12.05.2013,115.7,113.5,108.5,111.62,1840,4990,4262,842
13.05.2013,115.7,113.5,108.5,111.71,1773,5100,4325,0
14.05.2013,115.7,113.5,108.5,111.86,1694,5100,4180,854
15.05.2013,115.7,113.5,108.5,111.89,1657,5150,4294,854
16.05.2013,115.7,113.5,108.5,111.95,1598,5050,4367,860
17.05.2013,115.7,113.5,108.5,112,1562,4950,4418,903
18.05.2013,115.7,113.5,108.5,112.05,1490,4770,4058,786
19.05.2013,115.7,113.5,108.5,112.09,1448,4700,4205,797
20.05.2013,115.7,113.5,108.5,112.18,1375,4500,4202,799
21.05.2013,115.7,113.5,108.5,112.19,1368,4400,4317,799
22.05.2013,115.7,113.5,108.5,112.2,1381,4200,4350,799
23.05.2013,115.7,113.5,108.5,112.18,1326,4090,4282,726
24.05.2013,115.7,113.5,108.5,112.25,1328,3910,3933,460
25.05.2013,115.7,113.5,108.5,112.25,1317,3900,3773,554
26.05.2013,115.7,113.5,108.5,112.27,1280,3750,3694,210
27.05.2013,115.7,113.5,108.5,112.29,1278,3720,3692,220
28.05.2013,115.7,113.5,108.5,112.32,1260,3700,3782,276
29.05.2013,115.7,113.5,108.5,112.3,1267,3800,3881,296
30.05.2013,115.7,113.5,108.5,112.27,1280,3650,3799,297
31.05.2013,115.7,113.5,108.5,112.29,1289,3710,3812,297
01.06.2013,115.7,113.5,108.5,112.29,1282,3750,3669,298
02.06.2013,115.7,113.5,108.5,112.25,1360,3840,3754,296
03.06.2013,115.7,113.5,108.5,112.23,1310,3740,3771,296
04.06.2013,115.7,113.5,108.5,112.26,1313,3750,3753,296
05.06.2013,115.7,113.5,108.5,112.27,1270,3820,3589,179
06.06.2013,115.7,113.5,108.5,112.3,1238,3860,3487,0
07.06.2013,115.7,113.5,108.5,112.31,1209,3860,3520,0
08.06.2013,115.7,113.5,108.5,112.33,1209,3940,3536,0
09.06.2013,115.7,113.5,108.5,112.38,1168,3980,3503,0
10.06.2013,115.7,113.5,108.5,112.41,1157,4050,3492,0
11.06.2013,115.7,113.5,108.5,112.44,1070,4120,3530,0
12.06.2013,115.7,113.5,108.5,112.44,1070,4120,3530,0
13.06.2013,115.7,113.5,108.5,112.53,975,4050,3592,0
14.06.2013,115.7,113.5,108.5,112.57,919,4050,3398,0
15.06.2013,115.7,113.5,108.5,112.63,862,4144,3438,0
16.06.2013,115.7,113.5,108.5,112.7,807,4050,3410,0
17.06.2013,115.7,113.5,108.5,112.72,803,3900,3407,0
18.06.2013,115.7,113.5,108.5,112.78,742,3980,3386,0
19.06.2013,115.7,113.5,108.5,112.86,659,4120,3288,0
20.06.2013,115.7,113.5,108.5,112.93,587,3950,2936,0
21.06.2013,115.7,113.5,108.5,113.02,494,4110,3209,0
22.06.2013,115.7,113.5,108.5,113.09,422,4160,3173,63
23.06.2013,115.7,113.5,108.5,113.13,381,4250,3797,436
24.06.2013,115.7,113.5,108.5,113.09,422,4100,3875,468
25.06.2013,115.7,113.5,108.5,113.12,391,4120,3870,468
26.06.2013,115.7,113.5,108.5,113.16,350,4150,3855,468
27.06.2013,115.7,113.5,108.5,113.18,330,4200,3849,468
28.06.2013,115.7,113.5,108.5,113.2,309,4090,3847,980
29.06.2013,115.7,113.5,108.5,113.25,258,4220,3816,471
30.06.2013,115.7,113.5,108.5,113.27,237,4082,3839,471
01.07.2013,115.7,113.5,108.5,113.31,196,4260,3826,474
02.07.2013,115.7,113.5,108.5,113.36,144,4260,3712,634
03.07.2013,115.7,113.5,108.5,113.37,112,4320,3946,601
04.07.2013,115.7,113.5,108.5,113.37,134,4380,4000,634
05.07.2013,115.7,113.5,108.5,113.39,113,4370,3905,634
06.07.2013,115.7,113.5,108.5,113.47,31,5278,4132,767
07.07.2013,115.7,113.5,108.5,113.48,21,4490,4185,800
08.07.2013,115.7,113.5,108.5,113.51,-10,4450,4175,800
09.07.2013,115.7,113.5,108.5,113.55,-52,4580,4069,800
10.07.2013,115.7,113.5,108.5,113.58,-82,4490,4232,894
11.07.2013,115.7,113.5,108.5,113.61,-113,4460,4173,964
12.07.2013,115.7,113.5,108.5,113.63,-134,4410,4282,964
13.07.2013,115.7,113.5,108.5,113.63,-134,4288,4288,964
14.07.2013,115.7,113.5,108.5,113.65,-155,4283,4283,964
15.07.2013,115.7,113.5,108.5,113.65,-155,4280,4281,964
16.07.2013,115.7,113.5,108.5,113.64,-144,4250,4285,0
17.07.2013,115.7,113.5,108.5,113.66,-165,4200,4304,966
18.07.2013,115.7,113.5,108.5,113.65,-155,4100,4329,966
19.07.2013,115.7,113.5,108.5,113.61,-113,3961,4343,966
20.07.2013,115.7,113.5,108.5,113.58,-82,4005,4260,885
21.07.2013,115.7,113.5,108.5,113.56,-62,4055,4021,640
22.07.2013,115.7,113.5,108.5,113.5,0,3572,3954,640
23.07.2013,115.7,113.5,108.5,113.53,-31,3490,3733,447
24.07.2013,115.7,113.5,108.5,113.52,-21,3460,3333,126
25.07.2013,115.7,113.5,108.5,113.54,-41,3400,3154,0
26.07.2013,115.7,113.5,108.5,113.57,-72,3400,3142,0
27.07.2013,115.7,113.5,108.5,113.59,-93,3141,3141,0
28.07.2013,115.7,113.5,108.5,113.58,-82,3388,3133,0
29.07.2013,115.7,113.5,108.5,113.58,-82,3133,3133,0
30.07.2013,115.7,113.5,108.5,113.59,-93,3136,3136,0
31.07.2013,115.7,113.5,108.5,113.59,-93,3050,3141,0
01.08.2013,115.7,113.5,108.5,113.57,-72,2900,3153,0
02.08.2013,115.7,113.5,108.5,113.53,-31,2920,3170,0
03.08.2013,115.7,113.5,108.5,113.51,-10,2921,3176,0
04.08.2013,115.7,113.5,108.5,113.5,0,2640,3022,0
05.08.2013,115.7,113.5,108.5,113.52,-21,3030,3003,0
06.08.2013,115.7,113.5,108.5,113.5,0,3080,3012,0
07.08.2013,115.7,113.5,108.5,113.5,0,3100,3020,0
08.08.2013,115.7,113.5,108.5,113.5,0,3150,3024,0
09.08.2013,115.7,113.5,108.5,113.49,10,3020,2987,455
10.08.2013,115.7,113.5,108.5,113.54,-41,3596,2959,0
11.08.2013,115.7,113.5,108.5,113.54,-41,2938,2938,0
12.08.2013,115.7,113.5,108.5,113.53,-31,2900,2834,0
13.08.2013,115.7,113.5,108.5,113.56,-62,2920,2837,192
14.08.2013,115.7,113.5,108.5,113.57,-72,2950,2823,232
15.08.2013,115.7,113.5,108.5,113.57,-72,2910,2847,410
16.08.2013,115.7,113.5,108.5,113.56,-62,2850,2857,254
17.08.2013,115.7,113.5,108.5,113.52,-21,2388,2897,141
18.08.2013,115.7,113.5,108.5,113.49,10,2856,3111,0
19.08.2013,115.7,113.5,108.5,113.49,10,2750,3125,0
20.08.2013,115.7,113.5,108.5,113.45,52,2780,3139,0
21.08.2013,115.7,113.5,108.5,113.42,82,2900,3149,0
22.08.2013,115.7,113.5,108.5,113.38,124,3020,3159,0
23.08.2013,115.7,113.5,108.5,113.37,134,3250,3247,158
24.08.2013,115.7,113.5,108.5,113.34,165,3064,3446,230
25.08.2013,115.7,113.5,108.5,113.33,175,3438,3565,316
26.08.2013,115.7,113.5,108.5,113.39,113,3692,3565,316
27.08.2013,115.7,113.5,108.5,113.37,134,3630,3405,790
28.08.2013,115.7,113.5,108.5,113.4,103,3940,3442,716
29.08.2013,115.7,113.5,108.5,113.44,62,3860,3186,510
30.08.2013,115.7,113.5,108.5,113.48,21,3720,3131,480
31.08.2013,115.7,113.5,108.5,113.61,-113,1870,3110,480
01.09.2013,115.7,113.5,108.5,113.62,-124,4125,3095,482
02.09.2013,115.7,113.5,108.5,113.61,-113,3200,3093,0
03.09.2013,115.7,113.5,108.5,113.6,-103,3020,3069,877
04.09.2013,115.7,113.5,108.5,113.58,-82,2820,3145,964
05.09.2013,115.7,113.5,108.5,113.56,-62,2650,3128,964
06.09.2013,115.7,113.5,108.5,113.51,-10,2640,3021,638
07.09.2013,115.7,113.5,108.5,113.41,93,1720,2739,0
08.09.2013,115.7,113.5,108.5,113.41,93,2270,2526,0
09.09.2013,115.7,113.5,108.5,113.4,103,2277,2404,0
10.09.2013,115.7,113.5,108.5,113.38,124,2110,2183,56
11.09.2013,115.7,113.5,108.5,113.33,175,1950,2000,0
12.09.2013,115.7,113.5,108.5,113.4,103,1950,1987,0
13.09.2013,115.7,113.5,108.5,113.37,134,1870,1953,0
14.09.2013,115.7,113.5,108.5,113.33,175,1819,1974,0
15.09.2013,115.7,113.5,108.5,113.33,175,1600,1981,0
16.09.2013,115.7,113.5,108.5,113.3,206,1640,1996,0
17.09.2013,115.7,113.5,108.5,113.26,247,1600,1785,0
18.09.2013,115.7,113.5,108.5,113.25,258,1560,1651,0
19.09.2013,115.7,113.5,108.5,113.26,247,1530,1435,4
20.09.2013,115.7,113.5,108.5,113.24,268,1530,1441,0
21.09.2013,115.7,113.5,108.5,113.24,268,1152,1407,0
22.09.2013,115.7,113.5,108.5,113.27,237,1878,1383,0
23.09.2013,115.7,113.5,108.5,113.27,237,1630,1382,0
24.09.2013,115.7,113.5,108.5,113.28,227,1650,1381,0
25.09.2013,115.7,113.5,108.5,113.3,206,1700,1395,0
26.09.2013,115.7,113.5,108.5,113.32,185,1720,1402,0
27.09.2013,115.7,113.5,108.5,113.26,247,1650,1394,0
28.09.2013,115.7,113.5,108.5,113.35,155,1700,1393,0
29.09.2013,115.7,113.5,108.5,113.41,93,1700,1379,0
30.09.2013,115.7,113.5,108.5,113.41,93,1520,1389,0
01.10.2013,115.7,113.5,108.5,113.4,103,1500,1392,0
02.10.2013,115.7,113.5,108.5,113.43,72,1470,1397,0
03.10.2013,115.7,113.5,108.5,113.46,41,1520,1394,0
04.10.2013,115.7,113.5,108.5,113.47,31,1450,1407,0
05.10.2013,115.7,113.5,108.5,113.46,41,1450,1402,0
06.10.2013,115.7,113.5,108.5,113.44,62,1145,1400,0
07.10.2013,115.7,113.5,108.5,113.42,82,1350,1402,0
08.10.2013,115.7,113.5,108.5,113.48,21,1480,1397,0
09.10.2013,115.7,113.5,108.5,113.5,0,1500,1395,0
10.10.2013,115.7,113.5,108.5,113.54,-41,1500,1393,0
11.10.2013,115.7,113.5,108.5,113.49,10,1530,1437,0
12.10.2013,115.7,113.5,108.5,113.47,31,1251,1506,0
13.10.2013,115.7,113.5,108.5,113.5,0,1459,1615,0
14.10.2013,115.7,113.5,108.5,113.5,0,1590,1711,0
15.10.2013,115.7,113.5,108.5,113.46,41,1590,1718,0
16.10.2013,115.7,113.5,108.5,113.47,31,1720,1696,0
17.10.2013,115.7,113.5,108.5,113.49,10,1850,1694,0
18.10.2013,115.7,113.5,108.5,113.5,0,1930,1793,0
19.10.2013,115.7,113.5,108.5,113.5,0,1825,1825,0
20.10.2013,115.7,113.5,108.5,113.44,62,1822,1822,0
21.10.2013,115.7,113.5,108.5,113.45,52,1710,1827,0
22.10.2013,115.7,113.5,108.5,113.46,41,1700,1791,0
23.10.2013,115.7,113.5,108.5,113.49,10,2225,1716,0
24.10.2013,115.7,113.5,108.5,113.48,21,1590,1575,0
25.10.2013,115.7,113.5,108.5,113.47,31,1550,1587,0
26.10.2013,115.7,113.5,108.5,113.49,10,1550,1487,0
27.10.2013,115.7,113.5,108.5,113.56,-62,1786,1404,0
28.10.2013,115.7,113.5,108.5,113.57,-72,1600,1398,0
29.10.2013,115.7,113.5,108.5,113.57,-72,1620,1493,0
30.10.2013,115.7,113.5,108.5,113.55,-52,1580,1623,0
31.10.2013,115.7,113.5,108.5,113.55,-52,1500,1622,0
01.11.2013,115.7,113.5,108.5,113.59,-93,1450,1678,0
02.11.2013,115.7,113.5,108.5,113.58,-82,1586,1713,0
03.11.2013,115.7,113.5,108.5,113.56,-62,1670,1703,0
04.11.2013,115.7,113.5,108.5,113.54,-41,1081,1718,0
05.11.2013,115.7,113.5,108.5,113.55,-52,1590,1716,0
06.11.2013,115.7,113.5,108.5,113.55,-52,1650,1715,0
07.11.2013,115.7,113.5,108.5,113.51,-10,1680,1723,0
08.11.2013,115.7,113.5,108.5,113.46,41,1680,1731,0
09.11.2013,115.7,113.5,108.5,113.5,0,1692,1692,0
10.11.2013,115.7,113.5,108.5,113.48,21,2203,1694,0
11.11.2013,115.7,113.5,108.5,113.48,21,1530,1697,0
12.11.2013,115.7,113.5,108.5,113.47,31,1450,1698,0
13.11.2013,115.7,113.5,108.5,113.54,-41,1450,1691,0
14.11.2013,115.7,113.5,108.5,113.55,-52,1470,1690,0
15.11.2013,115.7,113.5,108.5,113.49,10,1620,1688,0
16.11.2013,115.7,113.5,108.5,113.46,41,1724,1724,0
17.11.2013,115.7,113.5,108.5,113.45,52,1214,1723,0
18.11.2013,115.7,113.5,108.5,113.47,31,1600,1724,0
19.11.2013,115.7,113.5,108.5,113.46,41,1470,1721,0
20.11.2013,115.7,113.5,108.5,113.44,62,1390,1701,0
21.11.2013,115.7,113.5,108.5,113.36,144,1300,1564,0
22.11.2013,115.7,113.5,108.5,113.41,93,1250,1438,0
23.11.2013,115.7,113.5,108.5,113.41,93,1267,1267,0
24.11.2013,115.7,113.5,108.5,113.33,175,2280,1119,0
25.11.2013,115.7,113.5,108.5,113.33,175,1000,1121,0
26.11.2013,115.7,113.5,108.5,113.32,185,1120,1119,0
27.11.2013,115.7,113.5,108.5,113.31,196,1050,1096,0
28.11.2013,115.7,113.5,108.5,113.28,227,950,1010,0
29.11.2013,115.7,113.5,108.5,113.27,237,800,997,0
30.11.2013,115.7,113.5,108.5,113.24,268,776,1019,0
01.12.2013,115.7,113.5,108.5,113.25,258,994,994,0
02.12.2013,115.7,113.5,108.5,113.27,237,616,998,0
03.12.2013,115.7,113.5,108.5,113.26,237,850,998,0
04.12.2013,115.7,113.5,108.5,113.22,288,980,1000,0
05.12.2013,115.7,113.5,108.5,113.22,288,906,1028,0
06.12.2013,115.7,113.5,108.5,113.2,309,850,947,0
07.12.2013,115.7,113.5,108.5,113.26,247,1649,908,0
08.12.2013,115.7,113.5,108.5,113.19,319,800,905,0
09.12.2013,115.7,113.5,108.5,113.18,330,940,934,0
10.12.2013,115.7,113.5,108.5,113.17,340,790,911,0
11.12.2013,115.7,113.5,108.5,113.16,350,630,908,0
12.12.2013,115.7,113.5,108.5,113.14,371,720,902,0
13.12.2013,115.7,113.5,108.5,113.11,402,655,897,0
14.12.2013,115.7,113.5,108.5,113.07,443,723,850,0
15.12.2013,115.7,113.5,108.5,113.04,474,442,812,0
16.12.2013,115.7,113.5,108.5,113.04,474,530,812,0
17.12.2013,115.7,113.5,108.5,113.02,494,568,806,0
18.12.2013,115.7,113.5,108.5,113.01,505,550,758,0
19.12.2013,115.7,113.5,108.5,112.99,525,530,754,0
20.12.2013,115.7,113.5,108.5,112.98,536,520,756,0
21.12.2013,115.7,113.5,108.5,112.95,567,333,703,0
22.12.2013,115.7,113.5,108.5,112.93,587,409,652,0
23.12.2013,115.7,113.5,108.5,112.92,597,505,625,0
24.12.2013,115.7,113.5,108.5,112.91,608,503,610,0
25.12.2013,115.7,113.5,108.5,112.9,618,503,604,0
26.12.2013,115.7,113.5,108.5,112.9,618,503,604,0
27.12.2013,115.7,113.5,108.5,112.88,639,502,554,0
28.12.2013,115.7,113.5,108.5,112.9,618,669,553,0
29.12.2013,115.7,113.5,108.5,112.89,628,678,551,0
30.12.2013,115.7,113.5,108.5,112.9,618,504,552,0
31.12.2013,115.7,113.5,108.5,112.92,597,802,559,0
01.01.2014,115.7,113.5,108.5,112.91,608,757,430,0
02.01.2014,115.7,113.5,108.5,112.92,597,682,555,0
03.01.2014,115.7,113.5,108.5,112.92,597,550,550,0
04.01.2014,115.7,113.5,108.5,112.92,597,553,553,0
05.01.2014,115.7,113.5,108.5,112.92,597,557,557,0
06.01.2014,115.7,113.5,108.5,112.91,608,678,562,0
07.01.2014,115.7,113.5,108.5,112.91,608,330,573,0
08.01.2014,115.7,113.5,108.5,112.92,597,689,562,0
09.01.2014,115.7,113.5,108.5,112.92,597,503,561,0
10.01.2014,115.7,113.5,108.5,112.91,608,503,561,0
11.01.2014,115.7,113.5,108.5,112.92,597,433,560,0
12.01.2014,115.7,113.5,108.5,112.91,608,602,602,0
13.01.2014,115.7,113.5,108.5,112.91,608,525,600,0
14.01.2014,115.7,113.5,108.5,112.9,618,560,640,0
15.01.2014,115.7,113.5,108.5,112.9,618,585,648,0
16.01.2014,115.7,113.5,108.5,112.88,639,581,708,0
17.01.2014,115.7,113.5,108.5,112.88,639,550,707,0
18.01.2014,115.7,113.5,108.5,112.87,649,630,757,0
19.01.2014,115.7,113.5,108.5,112.84,680,639,755,0
20.01.2014,115.7,113.5,108.5,112.82,700,495,754,0
21.01.2014,115.7,113.5,108.5,112.8,721,495,799,0
22.01.2014,115.7,113.5,108.5,112.77,752,485,794,0
23.01.2014,115.7,113.5,108.5,112.76,762,480,812,0
24.01.2014,115.7,113.5,108.5,112.73,793,467,821,0
25.01.2014,115.7,113.5,108.5,112.72,803,560,803,0
26.01.2014,115.7,113.5,108.5,112.68,845,559,790,0
27.01.2014,115.7,113.5,108.5,112.65,876,552,795,0
28.01.2014,115.7,113.5,108.5,112.63,896,460,804,0
29.01.2014,115.7,113.5,108.5,112.61,917,460,798,0
30.01.2014,115.7,113.5,108.5,112.59,937,460,806,0
31.01.2014,115.7,113.5,108.5,112.57,958,519,805,0
01.02.2014,115.7,113.5,108.5,112.57,958,689,805,0
02.02.2014,115.7,113.5,108.5,112.54,989,454,813,0
03.02.2014,115.7,113.5,108.5,112.49,1040,507,807,0
04.02.2014,115.7,113.5,108.5,112.47,1061,450,809,0
05.02.2014,115.7,113.5,108.5,112.44,1092,496,810,0
06.02.2014,115.7,113.5,108.5,112.42,1112,490,811,0
07.02.2014,115.7,113.5,108.5,112.39,1143,480,810,0
08.02.2014,115.7,113.5,108.5,112.38,1154,469,816,0
09.02.2014,115.7,113.5,108.5,112.32,1215,581,812,0
10.02.2014,115.7,113.5,108.5,112.29,1246,239,818,0
11.02.2014,115.7,113.5,108.5,112.27,1267,455,808,0
12.02.2014,115.7,113.5,108.5,112.23,1308,452,806,0
13.02.2014,115.7,113.5,108.5,112.22,1318,450,807,0
14.02.2014,115.7,113.5,108.5,112.2,1339,584,804,0
15.02.2014,115.7,113.5,108.5,112.13,1411,354,817,0
16.02.2014,115.7,113.5,108.5,112.12,1421,362,813,0
17.02.2014,115.7,113.5,108.5,112.08,1463,435,813,0
18.02.2014,115.7,113.5,108.5,112.02,1524,425,820,0
19.02.2014,115.7,113.5,108.5,112.01,1535,423,864,0
20.02.2014,115.7,113.5,108.5,111.94,1598,418,858,0
21.02.2014,115.7,113.5,108.5,111.89,1641,415,845,0
22.02.2014,115.7,113.5,108.5,111.87,1659,395,846,0
23.02.2014,115.7,113.5,108.5,111.83,1694,522,846,0
24.02.2014,115.7,113.5,108.5,111.8,1720,411,851,0
25.02.2014,115.7,113.5,108.5,111.78,1738,404,867,0
26.02.2014,115.7,113.5,108.5,111.74,1773,402,872,0
27.02.2014,115.7,113.5,108.5,111.66,1843,400,856,0
28.02.2014,115.7,113.5,108.5,111.62,1878,394,851,0
01.03.2014,115.7,113.5,108.5,111.57,1921,408,844,0
02.03.2014,115.7,113.5,108.5,111.54,1948,315,847,0
03.03.2014,115.7,113.5,108.5,111.53,1956,388,844,0
04.03.2014,115.7,113.5,108.5,111.44,2035,393,898,0
05.03.2014,115.7,113.5,108.5,111.39,2079,395,911,0
06.03.2014,115.7,113.5,108.5,111.35,2114,395,902,0
07.03.2014,115.7,113.5,108.5,111.29,2166,395,954,0
08.03.2014,115.7,113.5,108.5,111.25,2166,325,957,0
09.03.2014,115.7,113.5,108.5,111.17,2271,395,1001,0
10.03.2014,115.7,113.5,108.5,111.1,2333,184,1006,0
11.03.2014,115.7,113.5,108.5,111.03,2394,390,1011,0
12.03.2014,115.7,113.5,108.5,111.02,2403,370,1460,0
13.03.2014,115.7,113.5,108.5,110.96,2455,382,1007,0
14.03.2014,115.7,113.5,108.5,110.89,2516,313,1007,0
15.03.2014,115.7,113.5,108.5,110.78,2613,241,1040,0
16.03.2014,115.7,113.5,108.5,110.72,2665,549,1047,0
17.03.2014,115.7,113.5,108.5,110.63,2744,375,1053,0
18.03.2014,115.7,113.5,108.5,110.54,2823,375,1100,0
19.03.2014,115.7,113.5,108.5,110.49,2866,380,1096,0
20.03.2014,115.7,113.5,108.5,110.46,2893,380,1134,0
21.03.2014,115.7,113.5,108.5,110.42,2928,380,1155,0
22.03.2014,115.7,113.5,108.5,110.29,3041,404,1156,0
23.03.2014,115.7,113.5,108.5,110.21,3111,415,1167,0
24.03.2014,115.7,113.5,108.5,110.08,3225,392,1154,0
25.03.2014,115.7,113.5,108.5,110.02,3278,405,1156,0
26.03.2014,115.7,113.5,108.5,109.96,3324,428,1156,0
27.03.2014,115.7,113.5,108.5,109.89,3376,505,1195,0
28.03.2014,115.7,113.5,108.5,109.87,3391,575,1311,0
29.03.2014,115.7,113.5,108.5,109.81,3435,892,1424,0
30.03.2014,115.7,113.5,108.5,109.71,3508,860,1485,0
31.03.2014,115.7,113.5,108.5,109.69,3523,860,1596,0
01.04.2014,115.7,113.5,108.5,109.65,3552,1140,1724,0
02.04.2014,115.7,113.5,108.5,109.67,3538,1290,1807,0
03.04.2014,115.7,113.5,108.5,109.72,3501,1490,1782,0
04.04.2014,115.7,113.5,108.5,109.74,3486,2350,1910,0
05.04.2014,115.7,113.5,108.5,109.74,3486,2140,2021,0
06.04.2014,115.7,113.5,108.5,109.77,3464,2200,2023,0
07.04.2014,115.7,113.5,108.5,109.79,3449,2320,2018,0
08.04.2014,115.7,113.5,108.5,109.94,3339,2860,2002,0
09.04.2014,115.7,113.5,108.5,110.14,3173,3362,2008,0
10.04.2014,115.7,113.5,108.5,110.26,3068,4050,2137,0
11.04.2014,115.7,113.5,108.5,110.96,2455,4200,2289,0
12.04.2014,115.7,113.5,108.5,111.23,2219,4450,2441,0
13.04.2014,115.7,113.5,108.5,111.28,2175,5212,2434,0
14.04.2014,115.7,113.5,108.5,111.62,1878,4420,2457,0
15.04.2014,115.7,113.5,108.5,111.64,1860,4260,2437,0
16.04.2014,115.7,113.5,108.5,111.93,1606,4040,2456,0
17.04.2014,115.7,113.5,108.5,112.07,1473,3810,2415,0
18.04.2014,115.7,113.5,108.5,112.09,1452,3640,2535,0
19.04.2014,115.7,113.5,108.5,112.14,1401,3450,2934,0
20.04.2014,115.7,113.5,108.5,112.19,1349,3200,2959,0
21.04.2014,115.7,113.5,108.5,112.21,1329,3050,2947,0
22.04.2014,115.7,113.5,108.5,112.25,1288,2980,2941,0
23.04.2014,115.7,113.5,108.5,112.18,1360,2182,2981,0
24.04.2014,115.7,113.5,108.5,112.28,1257,2500,2748,0
25.04.2014,115.7,113.5,108.5,112.15,1391,2310,2535,0
26.04.2014,115.7,113.5,108.5,112.19,1349,2080,2374,0
27.04.2014,115.7,113.5,108.5,112.24,1298,3494,3348,0
28.04.2014,115.7,113.5,108.5,112.2,1339,1930,2360,0
29.04.2014,115.7,113.5,108.5,112.07,1473,2050,2375,0
30.04.2014,115.7,113.5,108.5,112.05,1494,2150,2374,0
01.05.2014,115.7,113.5,108.5,112.04,1504,1916,2367,0
02.05.2014,115.7,113.5,108.5,112.02,1524,2150,2370,0
03.05.2014,115.7,113.5,108.5,111.95,1589,2022,2473,0
04.05.2014,115.7,113.5,108.5,111.96,1580,2139,2475,0
05.05.2014,115.7,113.5,108.5,111.96,1580,2250,2469,0
06.05.2014,115.7,113.5,108.5,111.95,1589,2320,2471,0
07.05.2014,115.7,113.5,108.5,111.88,1650,2260,2473,0
08.05.2014,115.7,113.5,108.5,111.88,1650,2220,2444,0
09.05.2014,115.7,113.5,108.5,111.88,1650,2190,2459,0
10.05.2014,115.7,113.5,108.5,111.88,1650,2140,2382,0
11.05.2014,115.7,113.5,108.5,111.77,1746,1900,2375,0
12.05.2014,115.7,113.5,108.5,111.82,1703,1850,2374,0
13.05.2014,115.7,113.5,108.5,111.76,1755,1950,2350,0
14.05.2014,115.7,113.5,108.5,111.77,1746,2090,2187,0
15.05.2014,115.7,113.5,108.5,111.76,1755,2220,2008,0
16.05.2014,115.7,113.5,108.5,111.81,1711,2300,1995,0
17.05.2014,115.7,113.5,108.5,111.85,1676,2240,2004,0
18.05.2014,115.7,113.5,108.5,111.86,1676,2200,1999,0
19.05.2014,115.7,113.5,108.5,111.86,1668,2100,2000,0
20.05.2014,115.7,113.5,108.5,111.86,1668,2090,1996,0
21.05.2014,115.7,113.5,108.5,111.87,1659,1990,1988,0
22.05.2014,115.7,113.5,108.5,111.89,1641,2040,2023,0
23.05.2014,115.7,113.5,108.5,111.94,1598,2130,2005,0
24.05.2014,115.7,113.5,108.5,112.03,1598,2260,1990,0
25.05.2014,115.7,113.5,108.5,112.05,1494,2550,2002,0
26.05.2014,115.7,113.5,108.5,112.07,1473,2640,2000,0
27.05.2014,115.7,113.5,108.5,112.14,1401,2780,2004,0
28.05.2014,115.7,113.5,108.5,112.23,1308,2850,2002,0
29.05.2014,115.7,113.5,108.5,112.35,1185,2750,2016,0
30.05.2014,115.7,113.5,108.5,112.43,1102,2690,2009,0
31.05.2014,115.7,113.5,108.5,112.37,1164,2670,2398,0
01.06.2014,115.7,113.5,108.5,112.37,1164,2640,3095,126
02.06.2014,115.7,113.5,108.5,112.33,1205,3127,3706,518
03.06.2014,115.7,113.5,108.5,112.16,1380,3020,3949,860
04.06.2014,115.7,113.5,108.5,112.1,1442,3420,3976,858
05.06.2014,115.7,113.5,108.5,112.04,1504,3620,3877,655
06.06.2014,115.7,113.5,108.5,112.08,1463,3006,3457,411
07.06.2014,115.7,113.5,108.5,112.07,1473,3860,3427,290
08.06.2014,115.7,113.5,108.5,112.08,1463,3860,3549,411
09.06.2014,115.7,113.5,108.5,112.14,1401,4080,3886,800
10.06.2014,115.7,113.5,108.5,112.14,1401,4200,3978,858
